Date,Tweet,emotion_label,emotion_prob
2023-02-05 21:00:42+00:00,Frontier Airlines Ends Human-to-Human Customer Service -- -- Shep Hyken -- travel customerservice chatgpt,sadness,0.8451821804046631
2023-02-11 00:05:53+00:00,it sounds like Googlers aren’t happy with the decisions the company is making in response to the issues surrounding it. Google’s rush to get Bard out of the gate is due to threats on all sides. ChatGPT itself already has over 100…,sadness,0.5443424582481384
2023-02-13 03:34:42+00:00,"🧵ChatGPT: at last, I am not alone. 😎",sadness,0.8722976446151733
2023-02-13 15:34:48+00:00,Will Artificial Intelligence make content writers redundant? ChatGPT Artificial_Intelligence ContentWriting,sadness,0.4446660280227661
2023-02-18 19:05:56+00:00,"Sorry, the IRS won't waive tax penalties if you relied on ChatGPT.",sadness,0.9137914180755616
2023-02-20 12:37:40+00:00,"Ever since I have started using Bing, my Chrome has become unresponsive😅 ChatGPT",sadness,0.6557146906852722
2023-02-24 01:20:17+00:00,A Software Engineer's lament (according to chatGPT),sadness,0.9807668924331664
2023-02-27 23:01:29+00:00,"OpenAI has confirmed users are currently experiencing issues worldwide, with many unable to access the AI. chatgpt users issues outage access openai",sadness,0.8548699617385864
2023-02-28 14:14:03+00:00,Sorry chatgpt this cannot be accurate the average weight of first round draft picks in the nfl for every year over the last 20 years is not over 300 pounds . Always check your work before trusting AI,sadness,0.7613105177879333
2023-03-02 20:04:52+00:00,Two of the U.K.'s largest banks have imposed further restrictions on their customers' ability to acquire cryptocurrencies. BTC Bitcoin CryptoNews cryptomarket ChatGPT openai Sentiment Result : Negative,sadness,0.2833438813686371
2023-03-04 22:43:46+00:00,"I was a huge fan of StarTrekEnterprise, and I've been really sad when it was cancelled. Had it run for the 7 canonical seasons, it could have depicted the Romulan War in seasons 5, 6 and 7. This is the synopsis of those seasons, according to ChatGPT:",sadness,0.9732635021209716
2023-03-10 16:40:13+00:00,Tried ChatGPT to write a query for . It was close but didn't provide an accurate result. Here's how it went👇🏻🧵 ChatGPT,sadness,0.5110212564468384
2023-03-13 11:39:04+00:00,I think EverythingEverywhereAllAtOnce is really overrated. Like a combination of ChatGPT and am struggling to get through its long 2 hours,sadness,0.4831286370754242
2023-03-24 16:48:14+00:00,Tryna break ChatGPT cause I’m autistic,sadness,0.3973334431648254
2022-12-01 15:12:27+00:00,There is literally something magical about chatgpt,surprise,0.4762274920940399
2022-12-02 17:10:14+00:00,"Just tried out ChatGPT and was blown away by its ability to carry on a natural conversation! It's like having your own personal assistant that you can chat with anytime, anywhere ChatGPT Thoughts? 👀",surprise,0.929785132408142
2022-12-02 23:21:03+00:00,"Ok, played with chatGPT to test a product announcement for the impending sick day feature. Wow. A bit of editing, and that could go from inception to post in about 10 minutes. Yep, can see where jobs are at risk. Ai GPT3 gpt3chat startup founder nocode",surprise,0.942215621471405
2022-12-03 04:55:30+00:00,"ChatGPT, are you for real? So good!",surprise,0.5145717859268188
2022-12-03 14:09:44+00:00,"Playing with ChatGPT and I am blown away. It can't cite sources and it struggles getting into the weeds on policy issues, but...my god.",surprise,0.964823842048645
2022-12-03 16:20:13+00:00,"ChatGPT is the biggest shift in computing I've seen in at least a decade. Whereas, I never saw a clear line in value creation for web3, I can see trillions of dollars in value in ChatGPT. We can solve real problems with this.",surprise,0.4915294051170349
2022-12-03 16:40:04+00:00,Do you believe him? ChatGPT,surprise,0.6857383251190186
2022-12-04 03:15:27+00:00,"I'm speechless, I just asked to generate dollar bars from tick data. ChatGPT",surprise,0.5967766642570496
2022-12-04 05:38:21+00:00,"Ever wonder why, when you catch chatGPT in a lie, it denies that it is lying? It's because AI chatGPT is sociopathic.",surprise,0.4529615938663482
2022-12-04 09:24:26+00:00,Hello from Singapore! I’m here by Marina Bay &amp; I’ve just been on with discussing ’s new chatbot ChatGPT. It went well but some birds gatecrashed my appearance xD Who says you can’t work on holiday 😎 Listen from 02:50:00 onwards:,surprise,0.5200914740562439
2022-12-04 11:25:31+00:00,"🧵 As everyone right now, I'm absolutely amazed by ChatGPT. I'm currently working on a coding challenge and for one task I need to convert roman numerals to ints. As I currently feel very mushy from Covid, I thought I might as well ask ChatGPT to generate the function. 1/6",surprise,0.8399324417114258
2022-12-04 21:58:46+00:00,Discovering interesting formats with ChatGPT I wonder if the ethical principles of AI can be broken in this way? Maybe it's just a matter of adjusting the input appropriately,surprise,0.954360008239746
2022-12-05 07:18:38+00:00,"Interesting how ChatGPT can potentially learn meta-techniques like a [pause] token to increase accuracy. Similar to ""lets think step by step""? I wonder if they can be combined. ChatGPT",surprise,0.9683634042739868
2022-12-06 10:11:16+00:00,"So ChatGPT is taken the internet by storm. I asked a simple question: 'How does AI in Crypto work?' Funny enough the summary is a company. It's called The future is bright, awesome (&amp;most off all secure).",surprise,0.5770348906517029
2022-12-06 11:51:42+00:00,It's amazing to have seen this in my lifetime. Congrats OpenAI ChatGPT,surprise,0.6122623085975647
2022-12-06 14:45:27+00:00,"Just had a fascinating discussion with chatGPT by about its language skills! I'm curious if there are any official sources of information on the topic. Tentative ranking: 1) English, 2) French, German, Spanish, Chinese (tie), 6) Portuguese, Italian, Japanese (tie).",surprise,0.5725935697555542
2022-12-06 15:21:44+00:00,I’m a little dismayed by the willingness of chatgpt to simply fabricate academic references to support its points. At what point is it just committing fraud?,surprise,0.9343005418777466
2022-12-07 14:07:11+00:00,Wow nice AIGC Pisces ChatGPT,surprise,0.7910416126251221
2022-12-08 05:16:33+00:00,"Wow, it looks like the google search on ChatGPT has really increased a lot! ChatGPT GoogleSearch FunFact: people still use google to search for ChatGPT",surprise,0.977890968322754
2022-12-08 20:08:53+00:00,I wonder if ChatGPT is good at writing regex queries when presented with a scenario. Imagine finding Best Twitter threads or tweets on ChatGPT with over 1000 likes and 500 retweets. What does the search query for this look like?,surprise,0.9680148959159852
2022-12-08 21:50:44+00:00,Asked Open ai chatgpt to write a rap about in style. How did it do?,surprise,0.8146043419837952
2022-12-09 04:11:32+00:00,"Wonder if the right map is the only part. Imho, there are lots of “Left Five into Right Three”, “Square”, “Hairpin” and “Accute”, bumps and whatnot, on the road to a sustainable weight. So having a co-driver is key. This is where chatGPT comes into play, an AI co-driver.",surprise,0.9020509123802184
2022-12-10 13:31:28+00:00,In case you wonder what elliptic curve is: ChatGPT,surprise,0.9444528222084044
2022-12-10 20:25:25+00:00,"Is anyone here surprised/shocked by this?? 🤔 The warning bells were sounded nearly 2 yrs ago by &amp; others in ""On the Dangers of Stochastic Parrots"". ChatGPT LLM OpenAI",surprise,0.970767617225647
2022-12-11 03:03:57+00:00,ChatGPT about to outperform JoeBiden,surprise,0.6003319025039673
2022-12-11 16:12:26+00:00,I had chatgpt write me a story about elon musk making the best staple gun in the world. And here it is. ELONMUSK,surprise,0.4738722145557403
2022-12-12 07:47:00+00:00,"‼️ ChatGPT passes 1 million users in less than a week! ❓ We asked the new OpemAI chatbot ‘Why VPN Routers are Great for IPTV Users in the UK’ 🤯 The results were staggering, see",surprise,0.703086793422699
2022-12-13 20:50:29+00:00,"ChatGPT was able to get the ball rolling, at least. I'm curious if I could craft a prompt that gets me the exact result I need. It's only able to do what I ask and with limited instruction there is more room for failure.",surprise,0.7531339526176453
2022-12-15 06:55:19+00:00,I cannot believe how bullish $RLC 🌽 is with all this chatGPT and AI euforia,surprise,0.8822941780090332
2022-12-16 15:17:17+00:00,Dodging my question huh? ChatGPT,surprise,0.4588874578475952
2022-12-19 13:03:25+00:00,3M a day to run Chat....Honestly thought it would have been more! ChatGPT,surprise,0.8176848888397217
2022-12-19 13:42:16+00:00,Would you read a novel written by a robot? ChatGPT OpenAI WritingCommmunity,surprise,0.474996268749237
2022-12-19 19:27:19+00:00,We've seen some really incredible outcomes with ChatGPT.,surprise,0.559528648853302
2022-12-22 17:41:21+00:00,"I'm hearing a lot about ChatGPT. I've seen it in action and am really impressed with what I have seen, so far. Interested to see what else it can do! technology tech new discover",surprise,0.9599941968917848
2022-12-23 19:21:08+00:00,ChatGPT impressive growth and only the beginning for AI. Great datapoints from on the space,surprise,0.4664377272129059
2022-12-30 11:46:12+00:00,"Why did Kim Dotcom change his name to ""Kim Dotcom""? Because ""Kim Dotcom Dotcom"" was too hard to spell! KI generated from ChatGPT",surprise,0.5658507347106934
2022-12-30 20:12:16+00:00,🙏 for publishing my latest blog post MedTwitter AIArt OpenAI ChatGPT burnout PhysicianBurnout healthcare HealthcareBurnout WritingCommunity I used OpenAI to generate art on healthcare burnout. The images were startlingly moving,surprise,0.4772697687149048
2022-12-30 23:43:41+00:00,ChatGPT is something else game changer. I haven’t forgotten your explainer. Need to tell me brands now,surprise,0.5002647638320923
2023-01-07 17:14:57+00:00,its in yo eyes how can you ignore it artificalintelligence ChatGPT,surprise,0.5970325469970703
2023-01-16 11:30:10+00:00,Microsoft ChatGPT $10 Billion Investment To Upgrade MS Office Apps Read more: Microsoft MS AI Chatbot ArtificialIntelligence,surprise,0.4472324252128601
2023-01-23 03:17:58+00:00,"Woahhh, ChatGPT...you've got some ideas there...BenSolo ReySkywalker Reylo ChatGPT StarWars EpisodeX",surprise,0.7320544123649597
2023-01-25 23:50:57+00:00,Crazy what AI is capable of in 2023. ChatGPT AI programming RobloxDev ROBLOX coding,surprise,0.8093895316123962
2023-01-26 17:26:53+00:00,See.. I Confused Your ChatGPT ❤️ Wat do you gonna do now ? ChatGPTPro,surprise,0.5173804759979248
2023-01-26 19:17:01+00:00,"Suddenly, AI seems to be everywhere you turn, from text-based bots like ChatGPT to image generators like DALL-E. But what are they &amp; how will marketers be able to put these tools to use in effective – and ethical – ways? More from for :",surprise,0.6178449392318726
2023-02-01 21:30:38+00:00,"Have you asked the ChatGPT who the king of grime is? It said it was either dizzee, you or skepta😂 i said that is wrong &amp; the only answer is wiley so let's see if it learns.. im just glad it didnt say stormzy i asked it who Scott Chegg is. Doesn't know",surprise,0.5733940601348877
2023-02-08 01:47:27+00:00,"My improved version of puffy with artificial intelligence, what do you think I think it's beautiful ChatGPT ia AxieOrigins AxieInfinity InteligenciaArtificial solana blockchain",surprise,0.4121065139770508
2023-02-10 20:47:05+00:00,Is there nothing ChatGPT can’t do?!,surprise,0.5897706747055054
2023-02-13 02:20:28+00:00,"Surprisely, sometimes Glarity (google summary with chatgpt ) returns more accurate data than google itself.",surprise,0.9577549695968628
2023-02-13 06:47:54+00:00,I think we can safely say ChatGPT bots are developed by leftists. Am not impressed. 😏 ChatGPT,surprise,0.7051569819450378
2023-02-14 00:20:56+00:00,Is anybody surprised?! ChatGPT Skynet would get rid of humans! told us this! expose this please,surprise,0.9729648232460022
2023-02-20 17:13:34+00:00,"Can education stay behind when it goes about technical progress? When the whole world is discussing amazing opportunities ChatGPT gives, should schools say ‘No’ or ‘Yes’ to progress? chatgpt artificialintelligence education college",surprise,0.677596390247345
2023-02-25 04:49:57+00:00,SmartAi vs. Biggest Competitor: -ChatGPT (GPT 3.5): 175B parameters -Bard (Google LaMDA): 137B parameters -Baidu Ernie: 260B parameters -LG Exaone: 300B parameters -Nvidia Megatron: 530B parameters -Google PaLM: 540B parameters ChatGPT SmartAi Google Nvidia,surprise,0.5352374315261841
2023-03-02 15:21:45+00:00,ChatGPT has caused a stir among the developer community but left the traditional YouTube surfing behind somewhere. . . . chatgpt developersmeme itdevelopers youtube bard google officememes office officeseries corporatememes developers developerslife,surprise,0.3968797624111175
2023-03-15 04:27:19+00:00,This is why ChatGPT is amazing,surprise,0.6331298351287842
2023-03-27 22:02:36+00:00,Chatgpt has sparked a new round of Soul-searching among China's Tech heavyweights over how far the Country Lags in ai source: scmp,surprise,0.5858070254325867
2023-03-28 23:18:35+00:00,"Wow, the ChatGPT is so revolutionary! It's like a crystal ball that can answer all of your questions...or is it? Mercado Libre's CEO, Marcos Galperin, tried it out and got some surprisingly incorrect answers. Check out his story and more at ChatGPT AI …",surprise,0.9672440886497498
2023-04-04 16:12:02+00:00,Wow : the Former Microsoft exec and wife donate $200M worth of art to Seattle Art Museum !!! ai ia artificialintelligence chatgpt midjourney dalle japer future,surprise,0.908435881137848
